t(step),avg_snr_db(dB),total_cap(Mbps),triggered(0/1),sr_mult,pop_mult,update_freq,comm_imp(Mbps),convergence_speed(Mbps/s),reward,pso_particles,pso_iterations,pso_w_max,pso_w_min,pso_c1,pso_c2,pso_move_penalty,relay_jump(m),ppo_action_0,ppo_action_1,ppo_action_2,failure_flag(0/1),optimization_time(s)
391,17.332720752627182,115.7171010572566,1,1.0845477879047394,1.104940004646778,4,4.019680152408739,37.640115516093466,3.8267691614323835,33,52,0.8676382303237915,0.3253643363714218,1.6000000000000556,2.399999999999946,0.025,11.217842929904133,0.16909557580947876,0.2098800092935562,-0.15158700942993164,0,0.10679244995117188
392,17.341899320966327,115.7919783836042,1,1.0952661857008934,1.0916759446263313,4,4.153865550913821,42.99333207233273,4.161325840759647,32,52,0.8762129485607147,0.328579855710268,1.6000000000000503,2.3999999999999515,0.025,11.217842929904123,0.1905323714017868,0.18335188925266266,-0.1673579216003418,0,0.09661650657653809
393,17.393229950331797,116.18457977013529,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8762129485607147,0.328579855710268,1.6000000000000503,2.3999999999999515,0.025,nan,0.0,0.0,0.0,0,0.0
394,17.38695218854079,116.18119777153866,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8762129485607147,0.328579855710268,1.6000000000000503,2.3999999999999515,0.025,nan,0.0,0.0,0.0,0,0.0
395,17.923431549062904,119.64720916839562,1,1.0911437347531319,1.1036361306905746,4,0.07956674354008442,0.4459481885540135,-4.6331272902762715,33,52,0.8729149878025055,0.32734312042593955,1.6000000000000454,2.399999999999957,0.025,0.9249444686443636,0.18228746950626373,0.2072722613811493,-0.167918398976326,0,0.1784214973449707
396,17.87081840950158,119.54375960804427,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8729149878025055,0.32734312042593955,1.6000000000000454,2.399999999999957,0.025,nan,0.0,0.0,0.0,0,0.0
397,17.831449894949603,119.28445722947794,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8729149878025055,0.32734312042593955,1.6000000000000454,2.399999999999957,0.025,nan,0.0,0.0,0.0,0,0.0
398,17.78188347467131,118.95803751433382,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8729149878025055,0.32734312042593955,1.6000000000000454,2.399999999999957,0.025,nan,0.0,0.0,0.0,0,0.0
399,17.722760636917382,118.56876048342103,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8729149878025055,0.32734312042593955,1.6000000000000454,2.399999999999957,0.025,nan,0.0,0.0,0.0,0,0.0
400,15.174667472400676,102.01308744505435,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8729149878025055,0.32734312042593955,1.6000000000000454,2.399999999999957,0.025,nan,0.0,0.0,0.0,0,0.0
401,15.199645956095548,102.17566801342647,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8729149878025055,0.32734312042593955,1.6000000000000454,2.399999999999957,0.025,nan,0.0,0.0,0.0,0,0.0
402,15.220283418498218,102.31001603902277,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8729149878025055,0.32734312042593955,1.6000000000000454,2.399999999999957,0.025,nan,0.0,0.0,0.0,0,0.0
403,15.236477908745261,102.41545483382728,1,1.0823872685432434,1.1057242304086685,4,8.5721885723503,97.0208233970251,4.997675369791818,33,52,0.8659098148345947,0.324716180562973,1.600000000000041,2.3999999999999613,0.025,11.217842929904133,0.16477453708648682,0.21144846081733704,-0.1768054962158203,0,0.08835411071777344
404,15.401713525503691,103.48342859257554,1,1.1014397367835045,1.1136901527643204,4,7.444621733114332,74.9934114217844,4.977803921034917,33,52,0.8811517894268036,0.3304319210350513,1.600000000000037,2.399999999999965,0.025,11.217842929904126,0.20287947356700897,0.22738030552864075,-0.16085390746593475,0,0.09927034378051758
405,15.5571154616588,104.4881810732266,1,1.0931616052985191,1.0948236510157585,4,6.110090554528966,39.556055524515436,4.633696707355146,32,52,0.8745292842388154,0.32794848158955575,1.6000000000000334,2.3999999999999684,0.025,11.217842929904133,0.18632321059703827,0.18964730203151703,-0.15487198531627655,0,0.1544666290283203
406,15.402787900118778,103.45449016248689,1,1.088949866592884,1.0880547687411308,4,6.873040300312411,26.288206011278096,4.595168847694368,32,52,0.8711598932743073,0.32668495997786523,1.6000000000000303,2.399999999999972,0.025,11.217842929904135,0.17789973318576813,0.17610953748226166,-0.1566978096961975,0,0.26144957542419434
407,15.540623265447907,104.34609114099575,1,1.0992641299962997,1.095156341791153,4,5.754436898576614,30.559068258755254,4.237933386230997,32,52,0.8794113039970398,0.3297792389988899,1.6000000000000272,2.3999999999999746,0.025,11.21784292990414,0.1985282599925995,0.1903126835823059,-0.13732680678367615,0,0.18830537796020508
408,15.704027566485895,105.40166339482728,1,1.0908309370279312,1.1016692891716957,4,4.528585484743218,30.33466720487101,3.2236696189827914,33,52,0.872664749622345,0.32724928110837936,1.6000000000000245,2.3999999999999773,0.025,11.217842929904135,0.18166187405586243,0.20333857834339142,-0.17569908499717712,0,0.14928746223449707
409,15.643002548424906,105.06669629465381,1,1.0820418447256088,1.1047743111848831,4,4.395865960702821,15.384382802658479,1.7025201832572676,33,52,0.8656334757804871,0.32461255341768264,1.6000000000000223,2.39999999999998,0.025,11.217842929904126,0.16408368945121765,0.20954862236976624,-0.11998271942138672,0,0.2857356071472168
410,15.900435311329186,106.68392060516445,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8656334757804871,0.32461255341768264,1.6000000000000223,2.39999999999998,0.025,nan,0.0,0.0,0.0,0,0.0
411,15.602756442901729,104.81517408584295,1,1.080619789659977,1.1113273575901985,4,4.356630515371592,15.516707027591826,1.6856197048737973,33,52,0.8644958317279816,0.3241859368979931,1.60000000000002,2.3999999999999817,0.025,11.217842929904137,0.16123957931995392,0.22265471518039703,-0.12987609207630157,0,0.28077030181884766
412,15.82490826332296,106.198311657359,1,1.0817952156066895,1.1194086223840714,4,2.6225923306929957,11.342925542627379,-1.8991450644885846,33,52,0.8654361724853517,0.3245385646820068,1.6000000000000183,2.3999999999999835,0.025,11.21784292990412,0.1635904312133789,0.2388172447681427,-0.13711299002170563,0,0.23120951652526855
413,15.925492704945345,106.82930664316464,1,1.0911886990070343,1.0994786322116852,4,1.74907896386037,18.53508698717128,-2.4473229848807816,32,52,0.8729509592056275,0.3273566097021103,1.6000000000000165,2.3999999999999853,0.025,11.217842929904144,0.1823773980140686,0.19895726442337036,-0.16557452082633972,0,0.09436583518981934
414,16.096398452163093,107.92421904866598,1,1.0786707773804665,1.0993574634194374,4,0.8564544640571512,1.737188036809759,-4.273133623690128,32,51,0.8629366219043733,0.3236012332141399,1.6000000000000147,2.399999999999987,0.025,6.08262747375217,0.15734155476093292,0.19871492683887482,-0.15808406472206116,0,0.4930119514465332
415,16.115495961458414,108.05025724575347,1,1.0853922814130783,1.0849314779043198,4,0.3843247766447462,2.1172504055020016,-4.455238887031779,32,52,0.8683138251304627,0.32561768442392347,1.6000000000000134,2.399999999999989,0.025,5.440615343241164,0.17078456282615662,0.16986295580863953,-0.14701969921588898,0,0.18152070045471191
416,16.040931312375537,107.59607515049825,1,1.0897004455327988,1.104374922811985,4,0.7995213020041945,7.248320317910734,-4.039609506580027,33,52,0.8717603564262391,0.3269101336598396,1.600000000000012,2.3999999999999897,0.025,7.750317192812051,0.17940089106559753,0.20874984562397003,-0.1789354532957077,0,0.11030435562133789
417,16.116350670556045,107.9439901191231,1,1.0786415785551071,1.094397746026516,4,0.01608444694882394,0.057711392970787215,-4.642228953556086,32,51,0.8629132628440858,0.32359247356653215,1.6000000000000107,2.3999999999999906,0.025,0.27917315665507025,0.15728315711021423,0.18879549205303192,-0.15228545665740967,1,0.2787048816680908
418,15.953215820145926,107.03942640904292,1,1.0959191918373108,1.0852035954594612,4,0.06231068987518995,0.2584946439492058,-4.6056171156254875,32,52,0.8767353534698487,0.3287757575511932,1.6000000000000099,2.3999999999999915,0.025,1.0723513403568872,0.19183838367462158,0.17040719091892242,-0.14085598289966583,0,0.24105215072631836
419,15.679220554012039,105.30490147846243,1,1.087864987552166,1.1146217733621597,4,0.38973990451486884,1.698618546708812,-4.411517472386045,33,52,0.8702919900417329,0.3263594962656498,1.600000000000009,2.3999999999999924,0.025,4.02756543810027,0.17572997510433197,0.22924354672431946,-0.15727445483207703,0,0.229445219039917
420,15.45233199478236,103.88022714082655,1,1.10143680870533,1.1023259982466698,4,0.3584087045747708,3.182733523386121,-4.356817184545109,33,52,0.881149446964264,0.33043104261159895,1.600000000000008,2.3999999999999932,0.025,3.4877698658178486,0.2028736174106598,0.20465199649333954,-0.12956182658672333,0,0.1126103401184082
421,15.213572281480328,102.38558885821887,1,1.0972766056656837,1.0918097794055939,4,0.3534021660733089,3.267761270287306,-4.328633405395828,32,52,0.877821284532547,0.3291829816997051,1.6000000000000072,2.399999999999994,0.025,6.742234393893648,0.1945532113313675,0.18361955881118774,-0.14377202093601227,0,0.10814809799194336
422,14.898933866514131,100.44924172646577,1,1.0895294100046158,1.1137242913246155,4,4.176790721663139,5.898872139760401,2.1031134948854873,33,52,0.8716235280036927,0.32685882300138475,1.6000000000000068,2.399999999999995,0.025,4.939763105485875,0.17905882000923157,0.22744858264923096,-0.14156104624271393,0,0.7080659866333008
423,14.526744368566016,98.13023984080661,1,1.1031982451677322,1.10039883852005,4,1.638128994343404,5.661092201048469,-2.9263820586003835,33,52,0.8825585961341859,0.3309594735503197,1.6000000000000063,2.399999999999996,0.025,11.217842929904128,0.20639649033546448,0.2007976770401001,-0.15668123960494995,0,0.2893662452697754
424,14.51147338851236,98.03418802136153,1,1.0950065180659294,1.1021820232272148,4,5.1497948421990145,28.48714124449665,4.52077500364325,33,52,0.8760052144527436,0.32850195541977883,1.6000000000000059,2.399999999999997,0.025,2.2384778013851223,0.19001303613185883,0.20436404645442963,-0.15935270488262177,0,0.18077611923217773
425,14.38199823843432,97.20017418588537,1,1.0858153626322746,1.1009544804692268,4,7.200364802664723,8.901846126651009,4.747097036698972,33,52,0.8686522901058198,0.32574460878968237,1.6000000000000054,2.399999999999997,0.025,11.217842929904126,0.17163072526454926,0.20190896093845367,-0.1537746638059616,0,0.8088619709014893
426,14.25195657905725,96.40149949968941,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8686522901058198,0.32574460878968237,1.6000000000000054,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
427,14.128406943824562,95.60685879802412,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8686522901058198,0.32574460878968237,1.6000000000000054,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
428,14.004864246919215,94.81333913378809,1,1.0913002341985703,1.103939138352871,4,9.711288239862043,27.1612306609424,4.986077791421877,33,52,0.8730401873588562,0.32739007025957106,1.600000000000005,2.399999999999997,0.025,11.217842929904135,0.1826004683971405,0.20787827670574188,-0.15629050135612488,0,0.3575422763824463
429,13.89364711581098,94.13843183085922,1,1.084336705505848,1.0998460054397583,4,9.656843689260839,32.33650663295584,4.98581571602514,32,52,0.8674693644046784,0.32530101165175435,1.6000000000000045,2.399999999999997,0.025,11.217842929904123,0.16867341101169586,0.1996920108795166,-0.12921078503131866,0,0.29863595962524414
430,14.079786195810655,95.24826045420441,1,1.093617931008339,1.1053837910294533,4,8.792316879784394,12.085303117979871,4.898553625904288,33,52,0.8748943448066712,0.32808537930250165,1.600000000000004,2.399999999999997,0.025,11.152140998106926,0.18723586201667786,0.21076758205890656,-0.15934859216213226,0,0.7275214195251465
431,14.26433094873031,96.35747679570662,1,1.0900346785783768,1.0946506932377815,4,7.439938502827374,9.022161159611855,4.638692748525988,32,52,0.8720277428627015,0.327010403573513,1.6000000000000036,2.399999999999997,0.025,11.026693511300087,0.18006935715675354,0.18930138647556305,-0.13148415088653564,0,0.8246293067932129
432,14.527844081294592,97.96058053191297,1,1.0914266929030418,1.105712279677391,4,5.454619177710541,9.902997665417894,3.578775120090403,33,52,0.8731413543224336,0.32742800787091253,1.6000000000000032,2.399999999999997,0.025,11.016197756931149,0.18285338580608368,0.2114245593547821,-0.15207123756408691,0,0.550804853439331
433,14.755917062366082,99.36686122684009,1,1.0883963480591774,1.10614525526762,4,3.8147538567793617,8.219953106122697,1.170052939022995,33,52,0.8707170784473419,0.3265189044177532,1.6000000000000028,2.399999999999997,0.025,11.033844582982141,0.1767926961183548,0.21229051053524017,-0.1397164911031723,0,0.4640846252441406
434,15.164324042587658,101.90020762372905,1,1.0805684477090836,1.0888414829969406,4,2.1047687810225852,4.057022374789477,-2.4125894269036894,32,52,0.8644547581672669,0.3241705343127251,1.6000000000000028,2.399999999999997,0.025,11.000361586662995,0.16113689541816711,0.17768296599388123,-0.14890114963054657,0,0.518796443939209
435,15.459447227171486,103.75179853701744,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8644547581672669,0.3241705343127251,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
436,15.28182591701208,102.61165235826067,1,1.0868530869483948,1.083150640130043,4,1.7123808937108436,2.9811660152137054,-3.002386841184819,32,52,0.8694824695587159,0.32605592608451844,1.6000000000000028,2.399999999999997,0.025,11.027928898119345,0.17370617389678955,0.16630128026008606,-0.1791355311870575,0,0.5743997097015381
437,15.2503896120391,102.4119756080122,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8694824695587159,0.32605592608451844,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
438,15.069287844582341,101.25157918564307,1,1.1007453501224518,1.0904183611273766,4,1.4951141552088956,3.091943977675004,-3.219800192103164,32,52,0.8805962800979614,0.33022360503673553,1.6000000000000028,2.399999999999997,0.025,11.0114565440537,0.20149070024490356,0.1808367222547531,-0.13542455434799194,0,0.4835515022277832
439,14.954493912537824,100.52706550501529,1,1.0940323173999786,1.1041697561740875,4,1.1751996053506986,7.482095115788984,-3.185853063774575,33,52,0.875225853919983,0.3282096952199936,1.6000000000000028,2.399999999999997,0.025,10.58671378472597,0.18806463479995728,0.20833951234817505,-0.12386301159858704,0,0.15706825256347656
440,14.893914121910246,100.1388964777272,1,1.08977759629488,1.0971283540129662,4,3.6176868351515736,6.56138351672513,0.8886306762405272,32,52,0.871822077035904,0.32693327888846396,1.6000000000000028,2.399999999999997,0.025,11.217842929904144,0.17955519258975983,0.1942567080259323,-0.1532553732395172,0,0.5513603687286377
441,14.446890727457216,97.36275468787835,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.871822077035904,0.32693327888846396,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
442,14.168758203835983,95.60849273693684,1,1.083458535373211,1.0890523493289948,4,6.9878412984504195,37.36827097384244,4.904327815663917,32,52,0.8667668282985688,0.32503756061196326,1.6000000000000028,2.399999999999997,0.025,11.217842929904137,0.16691707074642181,0.1781046986579895,-0.14826267957687378,0,0.18699932098388672
443,14.120053490320878,95.27589611426978,1,1.0924266204237938,1.09954784065485,4,7.1620490486663755,15.027584582230306,4.6879367904058995,32,52,0.8739412963390351,0.3277279861271381,1.6000000000000028,2.399999999999997,0.025,11.217842929904121,0.18485324084758759,0.1990956813097,-0.15255792438983917,0,0.4765934944152832
444,14.323744147936928,96.48978908714834,1,1.0771047845482826,1.0987833067774773,4,5.623932842311618,9.115043576974124,3.6909315640801803,32,51,0.8616838276386262,0.3231314353644848,1.6000000000000028,2.399999999999997,0.025,11.217842929904128,0.15420956909656525,0.19756661355495453,-0.15275490283966064,0,0.6169946193695068
445,14.768873686210775,99.24199290145927,1,1.0984390303492546,1.0984863564372063,4,2.640922447496024,3.8323204020874697,-1.6573088603495536,32,52,0.8787512242794038,0.32953170910477636,1.6000000000000028,2.399999999999997,0.025,11.217842929904117,0.19687806069850922,0.19697271287441254,-0.16661697626113892,0,0.6891183853149414
446,14.691146656046296,98.7347451433181,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8787512242794038,0.32953170910477636,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
447,14.534630520184397,97.72100582671487,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8787512242794038,0.32953170910477636,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
448,14.347592064190465,96.50995524809333,1,1.0919445902109146,1.1020883321762085,4,4.65010681086423,17.92709437592842,3.315831583076541,33,52,0.8735556721687318,0.3275833770632744,1.6000000000000028,2.399999999999997,0.025,11.217842929904137,0.18388918042182922,0.204176664352417,-0.14201650023460388,1,0.25938987731933594
449,14.275896088703265,96.04580816612382,1,1.0837775319814682,1.1072980463504791,4,4.705955632717448,5.530002012758632,2.123847684368453,33,52,0.8670220255851746,0.32513325959444045,1.6000000000000028,2.399999999999997,0.025,11.217842929904126,0.1675550639629364,0.21459609270095825,-0.15192213654518127,0,0.8509862422943115
450,14.26680234817111,95.9792515145281,1,1.088617980480194,1.1044071316719055,4,4.504616810448908,8.070526614889848,2.030234115553537,33,52,0.8708943843841553,0.32658539414405824,1.6000000000000028,2.399999999999997,0.025,11.013987136045003,0.17723596096038818,0.20881426334381104,-0.13011792302131653,0,0.5581564903259277
451,14.54392461832835,97.77741740268853,1,1.0773034691810608,1.1114405542612076,4,2.4312000558482936,4.3048123404172856,-2.272914556701173,33,51,0.8618427753448487,0.3231910407543182,1.6000000000000028,2.399999999999997,0.025,6.245564873899059,0.15460693836212158,0.22288110852241516,-0.15904688835144043,0,0.5647633075714111
452,14.708233483455803,98.8501810607801,1,1.0770995914936066,1.1019782423973083,4,1.1027692889042129,2.201361856794315,-3.9489506670447296,33,51,0.8616796731948853,0.32312987744808197,1.6000000000000028,2.399999999999997,0.025,6.477259029592532,0.15419918298721313,0.2039564847946167,-0.1639685034751892,0,0.5009486675262451
453,14.757753360022893,99.17517486052702,0,1.0,1.0,1,0.0,0.0,0.0,33,51,0.8616796731948853,0.32312987744808197,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
454,14.638697504442758,98.4056367171196,1,1.088303729891777,1.1122482866048813,4,0.7083102269820216,2.4279794885665797,-4.205579706260747,33,52,0.8706429839134217,0.3264911189675331,1.6000000000000028,2.399999999999997,0.025,7.528681298260045,0.17660745978355408,0.22449657320976257,-0.1616079956293106,0,0.29172825813293457
455,14.62908936046694,98.33930752373271,1,1.084149643778801,1.0956035777926445,4,0.0,0.0,-4.573974769922613,32,52,0.8673197150230408,0.3252448931336403,1.6000000000000028,2.399999999999997,0.025,0.0,0.16829928755760193,0.191207155585289,-0.15196257829666138,0,0.08838438987731934
456,14.510420652262923,97.57320079356354,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8673197150230408,0.3252448931336403,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
457,14.392931952734031,96.81549317625681,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8673197150230408,0.3252448931336403,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
458,14.276602411145538,96.06604521115085,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8673197150230408,0.3252448931336403,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
459,14.161410599322133,95.32471367036138,1,1.0896265804767609,1.0985173657536507,4,2.070363806333347,4.806986836491691,-2.7772539953572184,32,52,0.8717012643814087,0.3268879741430282,1.6000000000000028,2.399999999999997,0.025,11.217842929904133,0.17925316095352173,0.19703473150730133,-0.15083561837673187,0,0.43069887161254883
460,14.17212589164837,95.38666530180163,1,1.0800940841436386,1.1131674647331238,4,1.829629757052615,2.563373798660132,-3.307742693064448,33,52,0.8640752673149109,0.32402822524309155,1.6000000000000028,2.399999999999997,0.025,11.217842929904112,0.16018816828727722,0.22633492946624756,-0.15907365083694458,0,0.7137584686279297
461,14.187625849966881,95.47980285283872,1,1.0830891877412796,1.1008359119296074,4,0.8324063154499441,3.7867999068496516,-4.108973006829405,33,52,0.8664713501930237,0.3249267563223839,1.6000000000000028,2.399999999999997,0.025,10.806470230422999,0.1661783754825592,0.20167182385921478,-0.13492615520954132,0,0.2198178768157959
462,14.200861825026257,95.55875092523037,1,1.0855259448289871,1.0947393327951431,4,0.4143852371779957,1.8132192209848814,-4.413984605460248,32,52,0.8684207558631898,0.3256577834486961,1.6000000000000028,2.399999999999997,0.025,5.5619649959957345,0.17105188965797424,0.18947866559028625,-0.17572684586048126,0,0.22853565216064453
463,14.154552948360944,95.25917460708504,1,1.0866487249732018,1.092545971274376,4,0.0,0.0,-4.611491311907911,32,52,0.8693189799785614,0.3259946174919605,1.6000000000000028,2.399999999999997,0.025,0.0,0.1732974499464035,0.18509194254875183,-0.14727723598480225,0,0.11812877655029297
464,14.037215392813366,94.50539629761307,1,1.0827156975865364,1.1145887300372124,4,1.3577483364371687,2.234829055756737,-3.8332655145385686,33,52,0.8661725580692292,0.3248147092759609,1.6000000000000028,2.399999999999997,0.025,11.21784292990411,0.16543139517307281,0.22917746007442474,-0.16808418929576874,0,0.6075401306152344
465,14.047352033859749,94.56448223113834,1,1.0883684754371643,1.1055419743061066,4,0.0,0.0,-4.621124153102793,33,52,0.8706947803497315,0.32651054263114926,1.6000000000000028,2.399999999999997,0.025,0.0,0.1767369508743286,0.21108394861221313,-0.1543370485305786,0,0.09929227828979492
466,13.930375432140956,93.81393179803207,1,1.0965489745140076,1.1083429604768753,4,0.7467626701471062,1.7667393114833065,-4.277216270335938,33,52,0.8772391796112061,0.3289646923542023,1.6000000000000028,2.399999999999997,0.025,9.59154423904726,0.19309794902801514,0.2166859209537506,-0.16501672565937042,0,0.42267847061157227
467,13.929916914369343,93.80668533652803,1,1.0957926288247108,1.1190335005521774,4,0.8980349171520743,3.9286284388255868,-4.079075189308174,33,52,0.8766341030597687,0.32873778864741326,1.6000000000000028,2.399999999999997,0.025,11.217842929904133,0.1915852576494217,0.23806700110435486,-0.1369556337594986,0,0.22858738899230957
468,13.894979319821616,93.57634925532466,1,1.08802230656147,1.1004830300807953,4,0.8863069153679106,1.3293556233643082,-4.182865832250361,33,52,0.8704178452491761,0.326406691968441,1.6000000000000028,2.399999999999997,0.025,11.217842929904133,0.17604461312294006,0.20096606016159058,-0.17809394001960754,0,0.6667191982269287
469,13.911082271845872,93.39366166524874,1,1.0874498635530472,1.098414570093155,4,0.0,0.0,-4.582440066969044,32,52,0.8699598908424377,0.32623495906591415,1.6000000000000028,2.399999999999997,0.025,0.0,0.17489972710609436,0.19682914018630981,-0.1349637508392334,0,0.11530232429504395
470,13.793772624191279,92.92352600421071,1,1.0952308028936386,1.1073783710598946,4,0.0,0.0,-4.560701919552028,33,52,0.8761846423149109,0.3285692408680916,1.6000000000000028,2.399999999999997,0.025,0.0,0.19046160578727722,0.21475674211978912,-0.15547311305999756,0,0.1260526180267334
471,13.677769170285478,92.1814425309447,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8761846423149109,0.3285692408680916,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
472,13.563033207417647,91.44832919697781,1,1.1160913780331612,1.105167269706726,4,1.4959675296174169,4.3846277325345975,-3.378844052089068,33,52,0.892873102426529,0.3348274134099483,1.6000000000000028,2.399999999999997,0.025,11.217842929904108,0.23218275606632233,0.21033453941345215,-0.1267632097005844,0,0.3411846160888672
473,13.5512137449042,91.36760209314284,1,1.1025012359023094,1.114794373512268,4,0.9345239973029464,6.973150700011986,-3.709186395623756,33,52,0.8820009887218476,0.3307503707706928,1.6000000000000028,2.399999999999997,0.025,11.217842929904121,0.20500247180461884,0.22958874702453613,-0.1562429666519165,0,0.1340174674987793
474,13.553817205897484,91.37963047454988,1,1.0967429354786873,1.0961204394698143,4,0.8187595583722498,4.101752306665712,-3.9380538710843007,32,52,0.8773943483829498,0.3290228806436062,1.6000000000000028,2.399999999999997,0.025,11.217842929904126,0.19348587095737457,0.1922408789396286,-0.14412008225917816,0,0.19961214065551758
475,13.534927529770222,91.25233211967185,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8773943483829498,0.3290228806436062,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
476,13.357923708938456,90.13427392418285,1,1.0961560159921646,1.1041476354002953,4,1.3099036755105828,4.197452883564966,-3.499728455025204,33,52,0.8769248127937317,0.3288468047976494,1.6000000000000028,2.399999999999997,0.025,11.21784292990414,0.19231203198432922,0.20829527080059052,-0.1585555076599121,0,0.3120710849761963
477,13.427532030582642,90.56536797351087,1,1.085305318236351,1.0977734550833702,4,0.0,0.0,-4.50820229443359,32,52,0.8682442545890808,0.32559159547090527,1.6000000000000028,2.399999999999997,0.025,0.0,0.17061063647270203,0.19554691016674042,-0.1479683369398117,0,0.11874175071716309
478,13.313640899535688,89.8400259321446,1,1.1012628823518753,1.1096818000078201,4,0.6342966904550025,2.2969678450629525,-4.114670424535828,33,52,0.8810103058815003,0.3303788647055626,1.6000000000000028,2.399999999999997,0.025,10.087034868865285,0.2025257647037506,0.21936360001564026,-0.1539432257413864,0,0.27614521980285645
479,13.310697823876016,89.77814285329049,1,1.0788176953792572,1.1104566603899002,4,0.36916054703397094,1.7752767862207974,-4.284805900735024,33,51,0.8630541563034058,0.32364530861377716,1.6000000000000028,2.399999999999997,0.025,6.3334996028349,0.1576353907585144,0.22091332077980042,-0.13881367444992065,0,0.2079453468322754
480,13.258672313608368,89.48806467350545,1,1.1037602201104164,1.1123249903321266,4,0.0,0.0,-4.49663953046536,33,52,0.8830081760883332,0.3311280660331249,1.6000000000000028,2.399999999999997,0.025,0.0,0.20752044022083282,0.22464998066425323,-0.15747608244419098,0,0.11205101013183594
481,13.146417111821204,88.77450518688208,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8830081760883332,0.3311280660331249,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
482,13.03533070938119,88.069257687565,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8830081760883332,0.3311280660331249,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
483,12.92538251291961,87.3721189869249,1,1.106638841331005,1.1085759177803993,4,3.047113308667221,15.164626255802085,0.5760927118851362,33,52,0.8853110730648042,0.3319916523993015,1.6000000000000028,2.399999999999997,0.025,11.217842929904107,0.2132776826620102,0.21715183556079865,-0.12509776651859283,0,0.20093560218811035
484,12.88248396144362,87.10299140472331,1,1.0916591361165047,1.1058787554502487,4,2.978835950742095,5.094258828734067,-1.017080674958911,33,52,0.8733273088932038,0.32749774083495137,1.6000000000000028,2.399999999999997,0.025,11.217842929904146,0.18331827223300934,0.21175751090049744,-0.15410952270030975,0,0.5847437381744385
485,12.863036459715415,86.98169637152914,1,1.0882963687181473,1.0959158316254616,4,2.699626037558275,19.618193373947797,0.4222419825678986,32,52,0.8706370949745179,0.32648891061544416,1.6000000000000028,2.399999999999997,0.025,11.217842929904105,0.17659273743629456,0.19183166325092316,-0.164323627948761,0,0.13760828971862793
486,12.84024555075943,86.83926810679145,1,1.0856698229908943,1.0879637822508812,4,2.5616254852611746,11.246269489336884,-1.0881183203749152,32,52,0.8685358583927155,0.3257009468972683,1.6000000000000028,2.399999999999997,0.025,11.023933833220353,0.17133964598178864,0.1759275645017624,-0.1538383662700653,0,0.22777557373046875
487,12.836250458940674,86.81494128195109,1,1.0816532149910927,1.0958171635866165,4,2.3013906063047784,5.908592595468111,-2.1707304014108795,32,52,0.8653225719928742,0.3244959644973278,1.6000000000000028,2.399999999999997,0.025,11.00000000000001,0.16330642998218536,0.19163432717323303,-0.1431419551372528,0,0.3894989490509033
