0,300,211.401131
0,300,208.369476
0,300,211.855745
0,300,206.815463
0,300,196.630309
0,300,212.325875
0,300,211.745226
0,300,199.709317
0,300,206.440205
0,300,194.860815
0,300,217.231637
0,300,209.185878
0,300,204.744214
0,300,206.844963
0,300,214.731531
0,300,213.972518
0,300,209.129530
0,300,219.245271
0,300,213.775636
0,300,219.638605
0,300,214.059729
0,300,190.473158
0,300,220.957275
0,300,213.292811
0,300,223.198108
0,300,207.225519
0,300,203.559210
0,300,214.471380
0,300,209.529984
0,300,218.901860
0,300,215.282663
0,300,209.340826
0,300,202.522491
0,300,215.309027
0,300,234.294887
0,300,211.506893
0,300,207.976550
0,300,217.052298
0,300,204.982270
0,300,215.087851
0,300,218.410347
0,300,220.791363
0,300,213.988706
0,300,219.392233
0,300,203.876838
0,300,224.113248
0,300,222.641253
0,300,211.924542
0,300,210.538690
0,300,207.883397
0,300,205.861956
0,300,194.224356
0,300,216.439158
0,300,209.499808
0,300,214.830301
0,300,207.199181
0,300,218.821131
0,300,216.998638
0,300,222.237250
0,300,206.250338
0,300,218.548686
0,300,220.732146
0,300,217.713808
0,300,217.218269
0,300,230.455879
0,300,210.904979
0,300,214.970088
0,300,193.596183
0,300,215.462191
0,300,210.274765
0,300,217.232052
0,300,208.657095
0,300,210.897374
0,300,209.453083
0,300,221.418941
0,300,225.375779
0,300,204.123450
0,300,206.410037
0,300,220.872756
0,300,206.511434
0,300,209.064791
0,300,219.971758
0,300,210.133754
0,300,202.747680
0,300,204.664209
0,300,212.266781
0,300,215.442572
0,300,207.463784
0,300,204.600425
0,300,218.585112
0,300,201.068435
0,300,215.199614
0,300,219.164162
0,300,214.720955
0,300,211.858722
0,300,211.121308
0,300,206.864870
0,300,208.055217
0,300,206.651130
0,300,213.942216
0,300,203.227700
0,300,213.559690
0,300,209.371286
0,300,201.514948
0,300,222.746866
0,300,211.584395
0,300,220.476183
0,300,208.568552
0,300,214.133767
0,300,208.908876
0,300,200.781642
0,300,189.535087
0,300,207.352537
0,300,216.659897
0,300,224.688782
0,300,216.232527
0,300,211.170420
0,300,209.654829
0,300,215.906101
0,300,223.843899
0,300,220.122794
0,300,212.155372
0,300,216.375914
0,300,211.948019
0,300,216.120575
0,300,232.679743
0,300,227.567929
0,300,211.316910
0,300,211.475156
0,300,216.182276
0,300,211.155490
0,300,211.344209
0,300,223.703898
0,300,220.618728
0,300,220.870289
0,300,202.203274
0,300,208.534866
0,300,208.227382
0,300,214.605870
0,300,208.390841
0,300,216.237154
0,300,206.806196
0,300,207.076344
0,300,212.740055
0,300,212.057561
0,300,198.872523
0,300,209.178763
0,300,233.439817
0,300,219.746335
0,300,217.077241
0,300,216.243052
0,300,206.758749
0,300,210.714142
0,300,206.804544
0,300,190.265761
0,300,217.611707
0,300,223.752979
0,300,208.537970
0,300,213.906872
0,300,219.644861
0,300,228.817317
0,300,201.104348
0,300,201.416996
0,300,202.684904
0,300,220.724858
0,300,217.433454
0,300,214.149116
0,300,208.088407
0,300,199.672253
0,300,219.051217
0,300,197.404321
0,300,219.916027
0,300,198.642390
0,300,204.905689
0,300,205.782716
0,300,218.325346
0,300,209.290168
0,300,214.629086
0,300,212.938632
0,300,215.535989
0,300,206.348439
0,300,210.055719
0,300,206.142993
0,300,215.604922
0,300,217.077886
0,300,190.511814
0,300,205.290979
0,300,211.321830
0,300,208.996285
0,300,207.459700
0,300,211.327345
0,300,215.086414
0,300,214.961721
0,300,212.321202
0,300,211.804227
0,300,217.323003
0,300,217.198574
0,300,213.375554
0,300,220.152748
0,300,207.575432
0,400,69.889157
0,400,73.603496
0,400,73.508446
