t(step),avg_snr_db(dB),total_cap(Mbps),triggered(0/1),sr_mult,pop_mult,update_freq,comm_imp(Mbps),convergence_speed(Mbps/s),reward,pso_particles,pso_iterations,pso_w_max,pso_w_min,pso_c1,pso_c2,pso_move_penalty,relay_jump(m),ppo_action_0,ppo_action_1,ppo_action_2,failure_flag(0/1),optimization_time(s)
294,14.030748969436264,94.36462162769547,1,1.0867774859070778,1.1227073073387146,4,1.621126016715209,5.591791411039236,-4.462147239606691,33,52,0.8694219887256622,0.32603324577212334,1.600000000164973,2.399999999835029,0.025,10.198039027185569,0.17355497181415558,0.2454146146774292,-0.1614599972963333,0,0.28991174697875977
295,14.030018671372162,94.35879436062739,1,1.075119823217392,1.111076831817627,4,1.2485880814198822,2.3785725925794194,-4.640620849571651,33,51,0.8600958585739136,0.3225359469652176,1.600000000148476,2.3999999998515262,0.025,10.181500355816196,0.15023964643478394,0.2221536636352539,-0.18101021647453308,0,0.5249316692352295
296,14.031492990439002,94.36722031483498,1,1.0860999450087547,1.1023674607276917,4,0.85862616482531,5.117123139880612,-4.667892311012027,33,52,0.8688799560070039,0.32582998350262643,1.6000000001336283,2.399999999866374,0.025,10.198039027185555,0.17219989001750946,0.2047349214553833,-0.12564022839069366,0,0.16779470443725586
297,14.000645315967404,94.16765297590793,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8688799560070039,0.32582998350262643,1.6000000001336283,2.399999999866374,0.025,nan,0.0,0.0,0.0,1,0.0
298,13.877482544370695,93.38045832839524,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8688799560070039,0.32582998350262643,1.6000000001336283,2.399999999866374,0.025,nan,0.0,0.0,0.0,0,0.0
299,13.755702485979231,92.60298336898165,1,1.0959461703896523,1.0958422422409058,4,1.5070264895952477,8.108285186867667,-4.372113274624622,32,52,0.8767569363117218,0.3287838511168957,1.6000000001202657,2.3999999998797366,0.025,10.14662322527015,0.1918923407793045,0.19168448448181152,-0.14722181856632233,0,0.18586254119873047
300,12.900908356779919,87.17779346104601,1,1.0897168889641762,1.0924077704548836,4,3.8940744064892527,8.192785252340894,-2.4101136376159866,32,52,0.8717735111713409,0.32691506668925285,1.6000000001082393,2.3999999998917634,0.025,10.198039027185573,0.17943377792835236,0.18481554090976715,-0.12406781315803528,0,0.47530531883239746
301,13.044188858759675,88.0835206097284,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8717735111713409,0.32691506668925285,1.6000000001082393,2.3999999998917634,0.025,nan,0.0,0.0,0.0,0,0.0
302,13.171567062555035,88.89231443817911,1,1.0715398043394089,1.1010354608297348,4,2.750636008985879,4.836273766894573,-3.8772841394387965,33,51,0.8572318434715271,0.32146194130182265,1.6000000000974155,2.3999999999025867,0.025,10.19803902718559,0.14307960867881775,0.2020709216594696,-0.14946292340755463,0,0.5687510967254639
303,13.316178530762937,89.80900015651065,1,1.0824299827218056,1.104766607284546,4,2.0232701605702346,17.85292659477506,-3.6160751659724593,33,52,0.8659439861774445,0.32472899481654166,1.600000000087674,2.3999999999123283,0.025,10.198039027185597,0.16485996544361115,0.2095332145690918,-0.14325402677059174,0,0.11332988739013672
304,13.493079529383927,90.93267429488759,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8659439861774445,0.32472899481654166,1.600000000087674,2.3999999999123283,0.025,nan,0.0,0.0,0.0,0,0.0
305,13.584578719940243,91.51471909392058,1,1.0921207144856453,1.094169296324253,4,0.88781716084614,2.0770166065419984,-4.7374805686791115,32,52,0.8736965715885163,0.32763621434569357,1.6000000000789067,2.3999999999210955,0.025,7.025245233021329,0.1842414289712906,0.18833859264850616,-0.19167017936706543,0,0.4274482727050781
306,13.819035376133979,92.67100984345495,1,1.0838159397244453,1.0989583060145378,4,0.0,0.0,-4.875067546861349,32,52,0.8670527517795563,0.3251447819173336,1.6000000000710162,2.399999999928986,0.025,0.0,0.16763187944889069,0.19791661202907562,-0.15055231750011444,0,0.058684349060058594
307,13.956801220687339,92.93945112294242,1,1.0978346467018127,1.100016362965107,4,0.0,0.0,-4.864884201040086,33,52,0.8782677173614503,0.32935039401054383,1.6000000000639147,2.399999999936088,0.025,0.0,0.1956692934036255,0.20003272593021393,-0.17777113616466522,0,0.059673309326171875
308,14.09613128288773,93.20774687130425,1,1.0791741386055946,1.0927248448133469,4,0.0,0.0,-4.852043943112147,32,51,0.8633393108844758,0.32375224158167837,1.6000000000575234,2.3999999999424793,0.025,0.0,0.15834827721118927,0.18544968962669373,-0.16354535520076752,0,0.08946347236633301
309,14.19973280076157,93.47577709266363,0,1.0,1.0,1,0.0,0.0,0.0,32,51,0.8633393108844758,0.32375224158167837,1.6000000000575234,2.3999999999424793,0.025,nan,0.0,0.0,0.0,0,0.0
310,14.343205284712415,93.74341476330042,1,1.0885877087712288,1.0926597192883492,4,0.0,0.0,-4.838896388628248,32,52,0.870870167016983,0.3265763126313686,1.6000000000517711,2.399999999948231,0.025,0.0,0.17717541754245758,0.1853194385766983,-0.15673883259296417,0,0.07549858093261719
311,14.488414153505905,94.01052558209614,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.870870167016983,0.3265763126313686,1.6000000000517711,2.399999999948231,0.025,nan,0.0,0.0,0.0,0,0.0
312,14.600593041994788,94.2769677275457,1,1.0975829511880875,1.102367803454399,4,0.0,0.0,-4.82543950887046,33,52,0.87806636095047,0.32927488535642624,1.600000000046594,2.3999999999534083,0.025,0.0,0.19516590237617493,0.20473560690879822,-0.13260196149349213,0,0.10750579833984375
313,14.750317563932501,94.5425916238377,1,1.0959760248661041,1.097036950290203,4,0.0,0.0,-4.811090319668397,32,52,0.8767808198928834,0.32879280745983125,1.6000000000419345,2.3999999999580677,0.025,0.0,0.19195204973220825,0.1940739005804062,-0.16991472244262695,0,0.06519055366516113
314,14.796256110571488,94.13521887889492,1,1.0901306718587875,1.1050069704651833,4,0.30529781433558867,2.6253930751341734,-4.710923177698184,33,52,0.8721045374870301,0.32703920155763627,1.600000000037741,2.3999999999622608,0.025,8.496644276387977,0.18026134371757507,0.21001394093036652,-0.14593984186649323,0,0.1162865161895752
315,15.016867518450866,94.05397523267712,1,1.093741625547409,1.1211487501859665,4,0.0,0.0,-4.783672303624248,33,52,0.8749933004379273,0.3281224876642227,1.6000000000339671,2.3999999999660346,0.025,0.0,0.18748325109481812,0.24229750037193298,-0.1538017839193344,0,0.11054754257202148
316,15.13591423118266,93.67896085323845,1,1.0963594764471054,1.1137720867991447,4,0.0,0.0,-4.768268498325289,33,52,0.8770875811576844,0.3289078429341316,1.6000000000305703,2.399999999969431,0.025,0.0,0.19271895289421082,0.2275441735982895,-0.16031979024410248,0,0.13036870956420898
317,15.255859289062258,93.31498037567555,1,1.1002264618873596,1.0983840599656105,4,0.0,0.0,-4.7500663295097425,32,52,0.8801811695098878,0.33006793856620786,1.6000000000275132,2.399999999972488,0.025,0.0,0.20045292377471924,0.196768119931221,-0.17193304002285004,0,0.11486124992370605
318,15.376792122023618,92.96151940835841,1,1.1144321262836456,1.0957472920417786,4,0.0,0.0,-4.733438150998336,32,52,0.8915457010269165,0.3343296378850937,1.600000000024762,2.3999999999752397,0.025,0.0,0.22886425256729126,0.19149458408355713,-0.14487221837043762,0,0.09150123596191406
319,15.498807059994473,92.61804189203978,1,1.1205255538225174,1.0672965571284294,4,0.0,0.0,-4.715047154507349,32,53,0.8964204430580139,0.3361576661467552,1.6000000000222858,2.399999999977716,0.025,0.0,0.2410511076450348,0.13459311425685883,-0.11997362971305847,0,0.10765743255615234
320,15.622004797749275,92.28398969352541,1,1.111691914498806,1.0776242092251778,4,0.0,0.0,-4.696291784370608,32,52,0.8893535315990448,0.3335075743496418,1.6000000000200574,2.3999999999799444,0.025,0.0,0.223383828997612,0.15524841845035553,-0.1660902202129364,0,0.10423994064331055
321,15.79555538299036,92.26853161452911,1,1.1231853514909744,1.0878212749958038,4,0.0,0.0,-4.678051601711704,32,53,0.8985482811927796,0.3369556054472923,1.6000000000180519,2.39999999998195,0.025,0.0,0.24637070298194885,0.17564254999160767,-0.14737321436405182,0,0.062331199645996094
322,16.01820421707915,92.5623487865754,1,1.1056387573480606,1.0874432623386383,4,0.0,0.0,-4.658993342308648,32,52,0.8845110058784486,0.3316916272044182,1.6000000000162466,2.3999999999837547,0.025,0.0,0.21127751469612122,0.1748865246772766,-0.14434733986854553,0,0.07985615730285645
323,16.215320009724774,92.85245901072064,1,1.1220959797501564,1.086576595902443,4,0.0,0.0,-4.639724144398251,32,53,0.8976767838001252,0.3366287939250469,1.6000000000146222,2.399999999985379,0.025,0.0,0.2441919595003128,0.17315319180488586,-0.15097902715206146,0,0.08072924613952637
324,16.389517833215606,93.13858315235669,1,1.1088615730404854,1.0810748264193535,4,0.0,0.0,-4.618205516071889,32,52,0.8870892584323884,0.3326584719121456,1.6000000000131602,2.399999999986841,0.025,0.0,0.21772314608097076,0.16214965283870697,-0.15528132021427155,0,0.08522725105285645
325,16.661157141751687,94.0175122140133,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8870892584323884,0.3326584719121456,1.6000000000131602,2.399999999986841,0.025,nan,0.0,0.0,0.0,0,0.0
326,16.9344182047966,94.88129700803485,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8870892584323884,0.3326584719121456,1.6000000000131602,2.399999999986841,0.025,nan,0.0,0.0,0.0,0,0.0
327,17.255573197053202,96.02335901830443,1,1.1125308871269226,1.0663964375853539,4,0.0,0.0,-4.595499368703093,31,52,0.8900247097015381,0.33375926613807677,1.6000000000118444,2.3999999999881574,0.07500000000000001,0.0,0.22506177425384521,0.1327928751707077,-0.15108932554721832,0,0.06725358963012695
328,17.532699250854208,96.85460814269126,1,1.1014801859855652,1.0709599032998085,4,0.0,0.0,-4.572341482924315,32,52,0.8811841487884522,0.33044405579566954,1.60000000001066,2.3999999999893413,0.07500000000000001,0.0,0.20296037197113037,0.141919806599617,-0.1338493525981903,0,0.06977224349975586
329,17.857559079699183,97.62743509939521,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8811841487884522,0.33044405579566954,1.60000000001066,2.3999999999893413,0.07500000000000001,nan,0.0,0.0,0.0,0,0.0
330,18.140345531610905,97.62743509939521,1,1.1052670031785965,1.0615877211093903,4,0.0,0.0,-4.549876407580172,31,52,0.8842136025428773,0.3315801009535789,1.6000000000095942,2.399999999990407,0.07500000000000001,0.0,0.210534006357193,0.12317544221878052,-0.11718038469552994,0,0.07466578483581543
331,18.338879967268237,97.62743509939521,1,1.1030731871724129,1.0629162266850471,4,1.2504342734495282,4.90356533787577,-3.6989225340966616,31,52,0.8824585497379304,0.3309219561517239,1.600000000008635,2.3999999999913664,0.07500000000000001,10.198039027185555,0.20614637434482574,0.1258324533700943,-0.15120044350624084,0,0.2550051212310791
332,18.35292853013938,98.56135129760959,0,1.0,1.0,1,0.0,0.0,0.0,31,52,0.8824585497379304,0.3309219561517239,1.600000000008635,2.3999999999913664,0.07500000000000001,nan,0.0,0.0,0.0,0,0.0
333,18.55848218243192,98.56135129760959,1,1.1058510169386864,1.0838818028569221,4,1.0106748165504769,1.4936305785085782,-4.042400624548377,32,52,0.8846808135509492,0.3317553050816059,1.6000000000077716,2.3999999999922297,0.025,10.120948256459357,0.21170203387737274,0.1677636057138443,-0.16079840064048767,0,0.6766564846038818
334,18.55031156048316,99.36300821225582,1,1.099980689585209,1.1047407761216164,4,0.5327190712424255,1.8060005863140993,-4.260207228005953,33,52,0.8799845516681671,0.32999420687556263,1.6000000000069945,2.399999999993007,0.025,9.642141238958786,0.19996137917041779,0.20948155224323273,-0.1559104025363922,0,0.2949717044830322
335,18.579741200520218,99.92583848807283,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8799845516681671,0.32999420687556263,1.6000000000069945,2.399999999993007,0.025,nan,0.0,0.0,0.0,0,0.0
336,18.748937708708297,99.92583848807283,1,1.107256457209587,1.1031585335731506,4,0.15570146454145117,0.9080672653138204,-4.429663088309748,33,52,0.8858051657676698,0.3321769371628761,1.600000000006295,2.399999999993706,0.025,3.7082844595732234,0.2145129144191742,0.20631706714630127,-0.12545186281204224,0,0.1714646816253662
337,18.906135834649888,100.08153995261428,1,1.1083431392908096,1.1159519106149673,4,0.27171671908011774,0.5135717830880365,-4.368836174266143,33,52,0.8866745114326477,0.3325029417872429,1.6000000000056658,2.3999999999943356,0.025,4.135050287796571,0.21668627858161926,0.2319038212299347,-0.15566082298755646,0,0.5290725231170654
338,19.043502738084715,100.35632048582515,1,1.1046788841485977,1.1012800559401512,4,0.37143465912019735,1.3259597392921112,-4.256985418198961,33,52,0.8837431073188782,0.3314036652445793,1.6000000000050991,2.399999999994902,0.025,9.137430669156833,0.20935776829719543,0.20256011188030243,-0.16905677318572998,0,0.28012514114379883
339,19.094501599011256,100.80320729591719,1,1.1107883900403976,1.1092146560549736,4,0.1547301226366926,0.5863209483037143,-4.358039205410371,33,52,0.8886307120323181,0.33323651701211926,1.6000000000045893,2.399999999995412,0.025,2.1942290851849453,0.2215767800807953,0.2184293121099472,-0.13912741839885712,0,0.2639000415802002
340,19.27729526372746,100.96094545596571,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8886307120323181,0.33323651701211926,1.6000000000045893,2.399999999995412,0.025,nan,0.0,0.0,0.0,0,0.0
341,19.517606877825564,100.96094545596571,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8886307120323181,0.33323651701211926,1.6000000000045893,2.399999999995412,0.025,nan,0.0,0.0,0.0,1,0.0
342,19.768245170971852,100.96094545596571,1,1.1042022481560707,1.1118961051106453,4,1.142149251843108,9.64716401335263,-2.9536424895266737,33,52,0.8833617985248566,0.3312606744468212,1.6000000000041306,2.399999999995871,0.025,10.090190070823189,0.20840449631214142,0.2237922102212906,-0.14689894020557404,0,0.1183922290802002
343,19.817891443227786,101.36849817493453,1,1.1060900166630745,1.1256037652492523,4,0.7560564436527244,1.9604419782143319,-3.922630454802096,33,52,0.8848720133304596,0.3318270049989223,1.6000000000037176,2.399999999996284,0.025,10.198039027185553,0.212180033326149,0.25120753049850464,-0.1347467601299286,0,0.38565611839294434
344,19.86490533786199,102.02668099841762,1,1.0894968882203102,1.115002728998661,4,0.6903159734140445,1.7715263386380629,-3.9882121084482214,33,52,0.8715975105762482,0.3268490664660931,1.6000000000033459,2.3999999999966555,0.025,9.516759881940423,0.17899377644062042,0.23000545799732208,-0.1431071162223816,0,0.38967299461364746
345,19.878670700716746,102.71083385586213,1,1.0958054587244987,1.0969238355755806,4,0.2604817495611229,0.7843999067450316,-4.314020972464249,32,52,0.876644366979599,0.3287416376173496,1.6000000000030115,2.3999999999969903,0.025,4.926309920715852,0.1916109174489975,0.1938476711511612,-0.17827166616916656,0,0.3320777416229248
346,19.945723498888555,102.6052245746,1,1.0979509726166725,1.1044322326779366,4,0.0,0.0,-4.477738003208345,33,52,0.878360778093338,0.32938529178500175,1.6000000000027104,2.3999999999972914,0.025,0.0,0.19590194523334503,0.2088644653558731,-0.14215511083602905,0,0.09239387512207031
347,20.010373856056997,101.43737630504715,1,1.1086333021521568,1.1076652631163597,4,0.2905136367845529,0.7587042272658481,-4.3025326277039,33,52,0.8869066417217255,0.33258999064564704,1.6000000000024395,2.3999999999975623,0.025,5.39063266341455,0.21726660430431366,0.21533052623271942,-0.13365207612514496,0,0.3829076290130615
348,20.1509969498034,101.6256815017102,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8869066417217255,0.33258999064564704,1.6000000000024395,2.3999999999975623,0.025,nan,0.0,0.0,0.0,0,0.0
349,20.447185957047786,101.78370038078977,1,1.0897938385605812,1.1175663620233536,4,0.0,0.0,-4.46800850194628,33,52,0.871835070848465,0.32693815156817435,1.6000000000021957,2.3999999999978066,0.025,0.0,0.17958767712116241,0.23513272404670715,-0.15902914106845856,0,0.08842206001281738
350,20.843151024538813,102.46199601277911,1,1.1048962622880936,1.1211384981870651,4,0.0,0.0,-4.446076093961374,33,52,0.8839170098304749,0.33146887868642805,1.6000000000019763,2.399999999998026,0.025,0.0,0.20979252457618713,0.24227699637413025,-0.15490691363811493,0,0.10702896118164062
351,21.38090380993659,103.52549967024348,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8839170098304749,0.33146887868642805,1.6000000000019763,2.399999999998026,0.025,nan,0.0,0.0,0.0,0,0.0
352,21.737479086994526,103.52549967024348,1,1.1001446396112442,1.1092254891991615,4,5.819292386417928,20.326400993275517,4.811771074122943,33,52,0.8801157116889954,0.3300433918833732,1.6000000000017787,2.399999999998223,0.025,10.012901614080901,0.2002892792224884,0.21845097839832306,-0.12191393971443176,0,0.28629231452941895
353,21.58038287501633,103.23589146267616,1,1.0972102880477905,1.1045340597629547,4,6.827224544645233,23.794312071134748,4.935204222413868,33,52,0.8777682304382325,0.32916308641433717,1.600000000001601,2.3999999999984007,0.025,10.19803902718556,0.19442057609558105,0.20906811952590942,-0.1540917009115219,0,0.2869267463684082
354,21.45194204345976,102.6740201372382,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8777682304382325,0.32916308641433717,1.600000000001601,2.3999999999984007,0.025,nan,0.0,0.0,0.0,0,0.0
355,21.84053413840299,102.78534279806254,1,1.082574762403965,1.1192578971385956,4,7.658362298212694,59.457832853625604,4.99629187354195,33,52,0.866059809923172,0.3247724287211895,1.6000000000014412,2.3999999999985606,0.025,10.19803902718557,0.16514952480793,0.23851579427719116,-0.15936227142810822,0,0.12880325317382812
356,21.85736895306591,103.30525332516171,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.866059809923172,0.3247724287211895,1.6000000000014412,2.3999999999985606,0.025,nan,0.0,0.0,0.0,0,0.0
357,22.274458328743318,103.40191418220448,1,1.1049842834472656,1.1052437499165535,4,8.297681501917026,31.008572698784434,4.982770112142175,33,52,0.8839874267578125,0.3314952850341797,1.6000000000012973,2.3999999999987045,0.025,10.198039027185601,0.20996856689453125,0.210487499833107,-0.19966506958007812,0,0.2675931453704834
358,22.236558483978605,103.63836436041109,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8839874267578125,0.3314952850341797,1.6000000000012973,2.3999999999987045,0.025,nan,0.0,0.0,0.0,0,0.0
359,22.679508785525776,103.72086280154204,1,1.0714700818061829,1.102686882019043,4,8.388433181689223,67.28418191182024,4.997607234854266,33,51,0.8571760654449463,0.32144102454185486,1.6000000000011676,2.399999999998834,0.025,10.198039027185548,0.14294016361236572,0.20537376403808594,-0.16163016855716705,0,0.12467169761657715
360,22.66047339349153,103.9754209941508,0,1.0,1.0,1,0.0,0.0,0.0,33,51,0.8571760654449463,0.32144102454185486,1.6000000000011676,2.399999999998834,0.025,nan,0.0,0.0,0.0,1,0.0
361,23.133098689570495,104.04470665231293,1,1.0875067114830017,1.0977349355816841,4,9.269668776275154,40.198022581521826,4.991780779840526,32,52,0.8700053691864014,0.3262520134449005,1.6000000000010508,2.3999999999989505,0.025,10.198039027185564,0.17501342296600342,0.19546987116336823,-0.16027303040027618,0,0.23060011863708496
362,22.963184195384997,104.04259828217053,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8700053691864014,0.3262520134449005,1.6000000000010508,2.3999999999989505,0.025,nan,0.0,0.0,0.0,0,0.0
363,23.43145714721789,104.09939571330379,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8700053691864014,0.3262520134449005,1.6000000000010508,2.3999999999989505,0.025,nan,0.0,0.0,0.0,0,0.0
364,23.913812397245117,104.14619751590163,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8700053691864014,0.3262520134449005,1.6000000000010508,2.3999999999989505,0.025,nan,0.0,0.0,0.0,0,0.0
365,24.388713391620417,104.18290856577786,1,1.0836578458547592,1.0913327783346176,4,10.663438171904161,29.21550901350151,4.992562488632833,32,52,0.8669262766838074,0.32509735375642773,1.600000000000946,2.3999999999990553,0.025,10.198039027185601,0.16731569170951843,0.18266555666923523,-0.1325932890176773,0,0.3649923801422119
366,24.092280017680842,104.72010489562221,1,1.0754769891500473,1.1008717194199562,4,10.475549436804485,33.80377439729401,4.991899978386995,33,51,0.8603815913200379,0.3226430967450142,1.6000000000008514,2.3999999999991495,0.025,10.198039027185564,0.1509539783000946,0.20174343883991241,-0.15417428314685822,0,0.3098928928375244
367,23.732401711712857,104.99099946401881,1,1.091172382235527,1.0888884887099266,4,10.620405860381624,21.33990228187704,4.980108589067661,32,52,0.8729379057884217,0.3273517146706581,1.6000000000007661,2.3999999999992347,0.025,10.198039027185589,0.18234476447105408,0.1777769774198532,-0.12173216789960861,0,0.497678279876709
368,23.378469677049328,105.28761331166031,1,1.0744418948888779,1.1015113815665245,4,10.597180963306286,26.723606803295137,4.9808971741082235,33,51,0.8595535159111023,0.32233256846666336,1.6000000000006898,2.399999999999311,0.025,10.198039027185562,0.14888378977775574,0.203022763133049,-0.15016695857048035,0,0.3965475559234619
369,23.02565860096683,105.59747831318626,0,1.0,1.0,1,0.0,0.0,0.0,33,51,0.8595535159111023,0.32233256846666336,1.6000000000006898,2.399999999999311,0.025,nan,0.0,0.0,0.0,1,0.0
370,23.172058707916833,105.61341999441325,0,1.0,1.0,1,0.0,0.0,0.0,33,51,0.8595535159111023,0.32233256846666336,1.6000000000006898,2.399999999999311,0.025,nan,0.0,0.0,0.0,0,0.0
371,23.236220063298596,105.62006807684912,1,1.082678236067295,1.1040291786193848,4,11.22528937883645,58.51121283457617,4.997304926318816,33,52,0.8661425888538361,0.3248034708201885,1.600000000000621,2.3999999999993804,0.025,10.198039027185594,0.16535647213459015,0.20805835723876953,-0.11639685928821564,0,0.1918485164642334
372,22.79304661981387,105.91798480552347,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8661425888538361,0.3248034708201885,1.600000000000621,2.3999999999993804,0.025,nan,0.0,0.0,0.0,0,0.0
373,23.022296826856074,107.65047975361463,1,1.1052907854318619,1.0919227823615074,4,9.996815882297923,18.70865362824145,4.9257510030395615,32,52,0.8842326283454895,0.33158723562955855,1.6000000000005588,2.3999999999994426,0.025,10.198039027185576,0.21058157086372375,0.18384556472301483,-0.15543736517429352,0,0.5343418121337891
374,22.645328076879082,108.01245478116994,1,1.0701969489455223,1.0988839864730835,4,9.964801705000951,16.516078924903375,4.898925383771628,32,51,0.8561575591564179,0.3210590846836567,1.6000000000005028,2.3999999999994985,0.025,10.198039027185596,0.14039389789104462,0.197767972946167,-0.1319660246372223,0,0.603339433670044
375,22.293007394107015,108.39236076730509,1,1.0973336100578308,1.1042527258396149,4,10.036412030565927,13.675389950419541,4.867464541512155,33,52,0.8778668880462647,0.3292000830173492,1.6000000000004526,2.399999999999549,0.025,10.198039027185567,0.19466722011566162,0.20850545167922974,-0.13899347186088562,0,0.733903169631958
376,21.967755175339406,108.79374821912253,1,1.0841343775391579,1.1017864868044853,4,9.14369634702743,60.88380942595558,4.981551620623906,33,52,0.8673075020313263,0.32524031326174735,1.6000000000004073,2.3999999999995945,0.025,10.198039027185562,0.16826875507831573,0.20357297360897064,-0.13611118495464325,0,0.15018272399902344
377,21.749529677917618,109.21432549369605,1,1.0939295515418053,1.086328312754631,4,9.695853021747965,18.159528059358134,4.836495940844196,32,52,0.8751436412334442,0.32817886546254155,1.6000000000003665,2.3999999999996353,0.025,10.198039027185558,0.18785910308361053,0.17265662550926208,-0.1369015872478485,0,0.5339264869689941
378,21.431995574185486,109.64287736304698,1,1.0848212987184525,1.1119454950094223,4,7.874941877100326,53.11298034168876,4.92275437270105,33,52,0.867857038974762,0.32544638961553574,1.60000000000033,2.3999999999996717,0.025,10.198039027185555,0.1696425974369049,0.2238909900188446,-0.15334494411945343,0,0.1482677459716797
379,21.047099258673224,110.02396479902174,1,1.0972463488578796,1.1006154119968414,4,9.112345501533056,50.01812169583143,4.9486704876355745,33,52,0.8777970790863038,0.3291739046573639,1.6000000000002972,2.3999999999997046,0.025,10.19803902718558,0.19449269771575928,0.20123082399368286,-0.157046839594841,0,0.18218088150024414
380,20.806763637333624,110.48199780906424,1,1.0860236808657646,1.1124402582645416,4,7.335970417240176,40.53310771742376,4.745281998241543,33,52,0.8688189446926118,0.32580710425972936,1.6000000000002674,2.399999999999734,0.025,10.198039027185583,0.17204736173152924,0.22488051652908325,-0.1310839056968689,0,0.18098711967468262
381,20.52866345711433,110.97709138767664,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8688189446926118,0.32580710425972936,1.6000000000002674,2.399999999999734,0.025,nan,0.0,0.0,0.0,0,0.0
382,20.438584133036514,110.95226612838516,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8688189446926118,0.32580710425972936,1.6000000000002674,2.399999999999734,0.025,nan,0.0,0.0,0.0,0,0.0
383,20.32764901725639,110.92034278187415,1,1.0946763828396797,1.0916220471262932,4,9.019783977809439,40.01167193954423,4.888348063741294,32,52,0.8757411062717438,0.3284029148519039,1.6000000000002408,2.3999999999997605,0.025,10.198039027185578,0.18935276567935944,0.18324409425258636,-0.156818687915802,0,0.22542881965637207
384,20.189040189743867,111.46943925526378,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8757411062717438,0.3284029148519039,1.6000000000002408,2.3999999999997605,0.025,nan,0.0,0.0,0.0,0,0.0
385,20.065494754888864,111.43043319775197,1,1.094182014465332,1.100282572209835,4,9.898664241752044,36.95979274445649,4.909956487043646,33,52,0.8753456115722656,0.3282546043395996,1.6000000000002168,2.3999999999997845,0.025,10.198039027185587,0.18836402893066406,0.2005651444196701,-0.1672968715429306,0,0.2678225040435791
386,19.939958054862796,111.97924906597326,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8753456115722656,0.3282546043395996,1.6000000000002168,2.3999999999997845,0.025,nan,0.0,0.0,0.0,0,0.0
387,19.806276156242983,111.93322482430563,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8753456115722656,0.3282546043395996,1.6000000000002168,2.3999999999997845,0.025,nan,0.0,0.0,0.0,0,0.0
388,19.661592412366137,111.88046020871663,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8753456115722656,0.3282546043395996,1.6000000000002168,2.3999999999997845,0.025,nan,0.0,0.0,0.0,0,0.0
389,19.508277889757803,111.82103500647578,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8753456115722656,0.3282546043395996,1.6000000000002168,2.3999999999997845,0.025,nan,0.0,0.0,0.0,0,0.0
390,19.348438524467404,111.75503820423305,1,1.0862433835864067,1.1035077273845673,4,9.152203998355247,44.341732794336,4.89693838394187,33,52,0.8689947068691254,0.325873015075922,1.600000000000195,2.399999999999806,0.025,10.198039027185574,0.17248676717281342,0.20701545476913452,-0.1625286489725113,0,0.20640158653259277
391,18.858497910176812,110.36682915271035,1,1.0920540690422058,1.100730985403061,4,11.791715979310894,18.24112636920366,4.890408554116935,33,52,0.8736432552337647,0.3276162207126617,1.6000000000001755,2.3999999999998254,0.025,10.198039027185569,0.18410813808441162,0.20146197080612183,-0.15195110440254211,0,0.6464357376098633
392,18.74652551692853,110.6010013139219,1,1.0849099308252335,1.1026482954621315,4,11.600508977007792,32.136660689904126,4.931322983430186,33,52,0.8679279446601869,0.32547297924757,1.6000000000001582,2.399999999999843,0.025,10.198039027185574,0.16981986165046692,0.205296590924263,-0.16359800100326538,0,0.3609743118286133
393,18.618459451392546,111.17885367768727,1,1.090337686240673,1.111000508069992,4,9.966867689590359,49.24713766287328,4.9241310899611825,33,52,0.8722701489925385,0.32710130587220193,1.6000000000001426,2.399999999999859,0.025,10.198039027185573,0.18067537248134613,0.22200101613998413,-0.13704603910446167,0,0.20238471031188965
